"Product ID";Image;Name;Reference;Category;"Price (tax excl.)";"Price (tax incl.)";Quantity;Status;Position
1189;https://virtualagencystaging.com.au/8998/kit-white-cat-eye-sunglasses-kids.jpg;"Kit Kids Cat Eye Sunglasses - White";K6586GWh;Kids;13.590909;14.95;6;0
1188;https://virtualagencystaging.com.au/9001/kit-red-cat-eye-sunglasses-kids.jpg;"Kit Kids Cat Eye Sunglasses - Red";K6586GRd;Kids;13.590909;14.95;6;0
1187;https://virtualagencystaging.com.au/8216/wayfarer-turks-caicos.jpg;"Turks and Caicos";CTS8177T;Party;18.136364;19.95;7;0
1185;https://virtualagencystaging.com.au/5181/hard-case-flowerl-orange.jpg;"Hard Case Flower - Orange";G1FL293O;Accessories;9.045455;9.95;8;0
1184;https://virtualagencystaging.com.au/5175/cloth-pouch-chevron-mint.jpg;"Cloth Case Chevron - Mint";OL14006mt;Accessories;4.500000;4.95;0;1
1183;https://virtualagencystaging.com.au/5173/cloth-pouch-chevron-purple.jpg;"Cloth Case Chevron - Purple";OL14006pp;Accessories;3.590909;3.95;0;1
1182;https://virtualagencystaging.com.au/5171/cloth-pouch-chevron-light-pink.jpg;"Cloth Case Chevron - Light Pink";OL14006lp;Accessories;3.590909;3.95;0;1
1181;https://virtualagencystaging.com.au/5169/cloth-pouch-chevron-hot-pink.jpg;"Cloth Case Chevron - Hot Pink";OL14006Hp;Accessories;4.500000;4.95;0;1
1180;https://virtualagencystaging.com.au/5166/cloth-pouch-beach-bag-coral.jpg;"Beach Bum Cloth Case - Coral";OL14004C;Accessories;4.500000;4.95;0;1
1179;https://virtualagencystaging.com.au/5158/hard-case-wood-beech.jpg;"Hard Case Wood Style - Beech";CSBWD919B;Accessories;14.500000;15.95;0;1
1178;https://virtualagencystaging.com.au/5153/hard-case-wood-pine.jpg;"Hard Case Wood Style - Pine";CSBWD919P;Accessories;13.590909;14.95;1;0
1177;https://virtualagencystaging.com.au/5148/hard-case-wood-ebony.jpg;"Hard Case Wood Style - Ebony";CSBWD919E;Accessories;13.590909;14.95;0;1
1176;https://virtualagencystaging.com.au/5144/hard-case-floral-pink.jpg;"Hard Case Floral Pink";G1FL292P;Accessories;11.772727;12.95;6;0
1175;https://virtualagencystaging.com.au/8444/orlando-clip-on-brown.jpg;"Orlando – Clip On Brown";CT8268BR;"Clip-on & Fitovers";22.681818;24.95;9;0
1174;https://virtualagencystaging.com.au/8442/orlando-clip-on-chrome.jpg;"Orlando – Clip On Chrome";CT8268CH;"Clip-on & Fitovers";22.681818;24.95;11;0
1170;https://virtualagencystaging.com.au/8440/orlando-clip-on-black.jpg;"Orlando – Clip On Black";CT8268BK;"Clip-on & Fitovers";22.681818;24.95;6;0
1169;https://virtualagencystaging.com.au/5114/fitover-glasses-black-green-polarised.jpg;"Polarised Fitover glasses - Black Green Blue Lens";CT36723BGB;"Clip-on & Fitovers";27.227273;29.95;0;1
1167;https://virtualagencystaging.com.au/5109/fitover-glasses-grey.jpg;"Polarised Fitover glasses - Grey";CT36723BGr;"Clip-on & Fitovers";27.227273;29.95;0;1
1166;https://virtualagencystaging.com.au/5108/fitover-glasses-tortoise-polarised.jpg;"Polarised Fitover glasses - Brown";CT36723BBr;"Clip-on & Fitovers";27.227273;29.95;0;1
1165;https://virtualagencystaging.com.au/5107/fitover-glasses-black-yellow-polarised.jpg;"Polarised Fitover glasses - Black Orange Lens";CT36723BOr;"Clip-on & Fitovers";27.227273;29.95;0;1
1164;https://virtualagencystaging.com.au/5105/fitover-glasses-black-polarised.jpg;"Polarised Fitover glasses - Black Blue Lens";CT36723BBl;"Clip-on & Fitovers";27.227273;29.95;0;1
1163;https://virtualagencystaging.com.au/5096/aviator-revo-polarised-blue-green-silver.jpg;"Aviator Revo Polarised - Blue Green Gold";DC6261BGLS;Aviator;27.227273;29.95;3;0
1162;https://virtualagencystaging.com.au/5097/aviator-revo-polarised-red-yellow-silver.jpg;"Aviator Revo Polarised - Red/Yellow Gold";DC6261RS;Aviator;27.227273;29.95;6;0
1161;https://virtualagencystaging.com.au/5095/aviator-revo-polarised-blue-silver.jpg;"Aviator Revo Polarised - Blue Silver";DC6261BLS;Aviator;27.227273;29.95;3;0
1160;https://virtualagencystaging.com.au/5085/bamviator-blue.jpg;"Bamviator - Blue";CTW8002Bl;Mens;36.318182;39.95;0;1
1159;https://virtualagencystaging.com.au/5083/bamviator-tortoise.jpg;"Bamviator - Tort";CTW8002To;Mens;36.318182;39.95;2;0
1158;https://virtualagencystaging.com.au/5081/bamviator-brown.jpg;"Bamviator - Brown";CTW8002Br;Mens;36.318182;39.95;0;1
1157;https://virtualagencystaging.com.au/5079/bamviator-black.jpg;"Bamviator - Black";CTW8002Bl;Mens;36.318182;39.95;0;1
1156;https://virtualagencystaging.com.au/6940/wood-green-blue-lens-wayfarers-style.jpg;"Chuck Wood - Surf";HBTimRVS;Classics;20.863636;22.95;3;0
1155;https://virtualagencystaging.com.au/7308/mikey-white-green-sunglasses-kids.jpg;"Mikey - White - Green";HBKIronWGr;Kids;15.409091;16.95;0;1
1154;https://virtualagencystaging.com.au/7134/wayfarer-white-blue-sunglasses.jpg;"Ricardo - White - Blue";GDWFNEONG;Classics;18.136364;19.95;0;1
1153;https://virtualagencystaging.com.au/7244/mikey-clear-blue-sunglasses-kids.jpg;"Mikey - Clear - Blue";HBKIronCBl;Kids;15.409091;16.95;1;0
1152;https://virtualagencystaging.com.au/8913/mikey-black-green-sunglasses-kids.jpg;"Mikey - Black - Green";HBKIronBGr;Kids;15.409091;16.95;3;0
1151;https://virtualagencystaging.com.au/8916/mikey-black-blue-sunglasses-kids.jpg;"Mikey - Black - Blue";HBKIronBBl;Kids;15.409091;16.95;3;0
1150;https://virtualagencystaging.com.au/6931/kylie-white.jpg;"Kylie - White";HBDonoWh;Womens;22.681818;24.95;1;0
1149;https://virtualagencystaging.com.au/8065/kylie-tortoise.jpg;"Kylie - Tortoise";HBDonoTo;Womens;22.681818;24.95;12;0
1148;https://virtualagencystaging.com.au/6922/kylie-black.jpg;"Kylie - Black";HBDonoBl;Womens;22.681818;24.95;19;0
1147;https://virtualagencystaging.com.au/4991/jennifer-black-white-round-sunglasses.jpg;"Jennifer - Black - White";DE740BWh;Womens;22.681818;24.95;2;0
1146;https://virtualagencystaging.com.au/4990/jennifer-beige-round-sunglasses.jpg;"Jennifer - Beige - White";DE740Wh;Womens;22.681818;24.95;0;1
1145;https://virtualagencystaging.com.au/4989/jennifer-navy-round-sunglasses.jpg;"Jennifer - Navy - Tortoise";DE740NlT;Womens;22.681818;24.95;5;0
1144;https://virtualagencystaging.com.au/4988/jennifer-black-round-sunglasses.jpg;"Jennifer - Black - Tortoise";DE740BlT;Womens;22.681818;24.95;4;0
1143;https://virtualagencystaging.com.au/4987/jennifer-tortoise-round-sunglasses.jpg;"Jennifer - Tortoise - Black";DE740Bl;Womens;22.681818;24.95;4;0
1142;https://virtualagencystaging.com.au/8070/baby-red-sunglasses-kids.jpg;"Baby Red";CTS8243rd;Kids;11.772727;12.95;4;0
1141;https://virtualagencystaging.com.au/4973/baby-yellow-sunglasses-kids.jpg;"Baby Yellow";CTS8243yl;Kids;11.772727;12.95;4;0
1140;https://virtualagencystaging.com.au/8069/baby-purple-sunglasses-kids.jpg;"Baby Purple";CTS8243pp;Kids;11.772727;12.95;4;0
1139;https://virtualagencystaging.com.au/8068/baby-green-sunglasses-kids.jpg;"Baby Green";CTS8243gr;Kids;11.772727;12.95;4;0
1138;https://virtualagencystaging.com.au/9031/flexible-pink-sunglasses-kids.jpg;"Felix - Pink Flexible Sunglasses for Kids";CTS8243pi;Kids;18.136364;19.95;4;0
1137;https://virtualagencystaging.com.au/8071/baby-blue-sunglasses-kids.jpg;"Baby Blue";CTS8243bl;Kids;11.772727;12.95;2;0
1136;https://virtualagencystaging.com.au//bamboo-round-sunglasses-red.jpg;"Alabama - Pink Flo";CTW8008pf;Womens;27.227273;29.95;0;1
1135;https://virtualagencystaging.com.au/8354/pilot-gold-polarised.jpg;"Pilot Aviator - Gold - Polarised";HBpol1106gd;Aviator;27.227273;29.95;14;0
1134;https://virtualagencystaging.com.au/4938/marty-black-polarised.jpg;"Marty - Polarised Aviator";CZ6258BK;Aviator;22.681818;24.95;1;0
1133;https://virtualagencystaging.com.au/8711/jack-tortoise-polarised.jpg;"Jack - Tortoise - Polarised Classic Sunglasses";AS1688T;Polarised;27.227273;29.95;2;0
1132;https://virtualagencystaging.com.au/8707/jack-black-polarised.jpg;"Jack - Black Polarised Classic Sunglasses";AS1688BK;Polarised;27.227273;29.95;35;0
1131;https://virtualagencystaging.com.au/4930/gift-voucher-sunglasses-30.jpg;"Gift Voucher $50";GiftVoucher;"All Sunnies";45.454545;50;60;0
1130;https://virtualagencystaging.com.au/4929/gift-voucher-sunglasses-30.jpg;"Gift Voucher $30";GiftVoucher;"All Sunnies";27.272727;30;100;0
1129;https://virtualagencystaging.com.au/6936/wood-orange-lens-style-wayfarers.jpg;"Chuck Wood - Burnt";HBTimRVBt;Classics;20.863636;22.95;1;0
1128;https://virtualagencystaging.com.au/6933/wood-blue-lens-wayfarers-style.jpg;"Chuck- Wood Blue";HBTimRVBl;Classics;20.863636;22.95;3;0
1127;https://virtualagencystaging.com.au/8032/scarlett-red-polarised.jpg;"Scarlett - Red Polarised";CTClasspolRd;Polarised;27.227273;29.95;3;0
1126;https://virtualagencystaging.com.au/4915/james-clip-on-spring-2034-chrome.jpg;"James - Clip on Spring Chrome Sunglasses";CTJamesch;"Clip-on & Fitovers";16.318182;17.95;0;1
1125;https://virtualagencystaging.com.au/8736/james-clip-on-spring-2034-brown.jpg;"James - Clip on Spring Brown Sunglasses";CTJamesbr;"Clip-on & Fitovers";20.863636;22.95;2;0
1124;https://virtualagencystaging.com.au/8735/james-clip-on-spring-2034-black.jpg;"James - Clip on Spring Black Sunglasses";CTJamesbl;"Clip-on & Fitovers";20.863636;22.95;0;1
1123;https://virtualagencystaging.com.au//james-clip-on-spring-2034-gold.jpg;"James - Gold Clip on Spring Sunglasses ";CTJamesgd;"Clip-on & Fitovers";20.863636;22.95;0;1
1122;https://virtualagencystaging.com.au/8731/enrique-polarised-clip-on-spring-black.jpg;"Enrique - Polarised Clip on Spring - Black";CTSEnrBl;"Clip-on & Fitovers";20.863636;22.95;4;0
1121;https://virtualagencystaging.com.au/8730/enrique-polarised-clip-on-spring-brown.jpg;"Enrique - Polarised Clip on Spring - Brown";CTSEnrBr;"Clip-on & Fitovers";20.863636;22.95;3;0
1120;https://virtualagencystaging.com.au/8729/enrique-polarised-clip-on-spring-silver.jpg;"Enrique - Polarised Clip on Spring - Gold";CTSEnrSl;"Clip-on & Fitovers";20.863636;22.95;3;0
1119;https://virtualagencystaging.com.au/4901/enrique-polarised-clip-on-spring-chrome.jpg;"Enrique - Polarised Clip on Spring - Chrome";CTSEnrCh;"Clip-on & Fitovers";20.863636;22.95;0;1
1118;https://virtualagencystaging.com.au/4953/blue-steel_wayfarer_sunglasses.jpg;"Blue Steel ";HBCalClasBl;Classics;18.136364;19.95;6;0
1117;https://virtualagencystaging.com.au/8025/bamboo-round-sunglasses-purple.jpg;"Alabama - Purple";CTW8008Pp;Womens;36.318182;39.95;0;1
1116;https://virtualagencystaging.com.au/8024/bamboo-round-sunglasses-grey.jpg;"Alabama - Grey";CTW8008Gr;Womens;36.318182;39.95;0;1
1115;https://virtualagencystaging.com.au/8023/bamboo-round-sunglasses-blue.jpg;"Alabama - Blue Flo";CTW8008Blf;Womens;36.318182;39.95;0;1
1114;https://virtualagencystaging.com.au/8022/bamboo-round-sunglasses-brown.jpg;"Alabama - Brown Flo";CTW8008Bf;Womens;36.318182;39.95;0;1
1113;https://virtualagencystaging.com.au/8020/bamboo-round-sunglasses-red.jpg;"Alabama - Red Flo";CTW8008Rf;Womens;36.318182;39.95;0;1
1112;https://virtualagencystaging.com.au/8012/bam-brown.jpg;"Bam - Brown";CTW8000Br;Mens;36.318182;39.95;2;0
1111;https://virtualagencystaging.com.au/8011/bam-black.jpg;"Bam - Black";CTW8000Bl;Mens;36.318182;39.95;0;1
1110;https://virtualagencystaging.com.au/4882/bambi-tortoise.jpg;"Bambi - tortoise";CTW8005To;Womens;36.318182;39.95;0;1
1109;https://virtualagencystaging.com.au/4881/bambi-brown.jpg;"Bambi - Brown";CTW8005Br;Womens;36.318182;39.95;0;1
1108;https://virtualagencystaging.com.au/4880/bambi-blue.jpg;"Bambi - Blue";CTW8005Bu;Womens;36.318182;39.95;0;1
1107;https://virtualagencystaging.com.au/4879/bambi-black.jpg;"Bambi - Black";CTW8005Bl;Womens;36.318182;39.95;0;1
1106;https://virtualagencystaging.com.au/4897/gift-wrapping.jpg;"Gift Wrapping";GIFTWRAP99;Accessories;4.500000;4.95;966;0
1103;https://virtualagencystaging.com.au/4863/angie-red-faded.jpg;"Angie - Red Faded";HBAugOMrdf;Vintage;18.136364;19.95;0;1
1102;https://virtualagencystaging.com.au/4868/angie-purple-faded.jpg;"Angie - Purple Faded";HBAugOMppf;Vintage;18.136364;19.95;0;1
1101;https://virtualagencystaging.com.au/4867/angie-brown-faded.jpg;"Angie - Brown Faded";HBAugOMBrF;Vintage;18.136364;19.95;0;1
1100;https://virtualagencystaging.com.au/4864/angie-black-faded.jpg;"Angie - Black Faded";HBAugOMBBF;Vintage;18.136364;19.95;0;1
1099;https://virtualagencystaging.com.au/4857/johnny-orange.jpg;"Johnny - Orange";HBBarryOr;Womens;20.863636;22.95;0;1
1098;https://virtualagencystaging.com.au/4854/johnny-tortoise-black.jpg;"Johnny - Tortoise Black";HBBarryTB;Womens;20.863636;22.95;2;0
1097;https://virtualagencystaging.com.au/4850/mr-orange-blue-black-matte.jpg;"Mr Orange - Blue Black Matte";EKHOTBLBK;Classics;18.136364;19.95;0;1
1096;https://virtualagencystaging.com.au/4848/mr-orange-dark-green-black-matte.jpg;"Mr Orange - Dark Green Black Matte";EKHOTDGRBK;Classics;20.863636;22.95;0;1
1095;https://virtualagencystaging.com.au/4845/mr-orange-orange-black-matte.jpg;"Mr Orange - Orange Black Matte";EKHOTORBK;Classics;18.136364;19.95;0;1
1094;https://virtualagencystaging.com.au/4842/mr-orange-yellow-matte.jpg;"Mr Orange - Yellow Matte";EKHOTYLBK;Classics;18.136364;19.95;7;0
1093;https://virtualagencystaging.com.au/4839/mr-orange-green-black-matte.jpg;"Mr Orange - Green Black Matte";EKHOTGRBK;Classics;18.136364;19.95;8;0
1092;https://virtualagencystaging.com.au/5500/franco-black.jpg;"Franco - Black";Monarch;Aviator;26.318182;28.95;0;1
1091;https://virtualagencystaging.com.au/5484/franco-white.jpg;"Franco - White stripe";Monarch;Aviator;26.318182;28.95;0;1
1090;https://virtualagencystaging.com.au/5478/franco-blue.jpg;"Franco - Blue";"Monarch ";Aviator;26.318182;28.95;0;1
1089;https://virtualagencystaging.com.au/9104/franco-brown-premium-polarised-aviator.jpg;"Franco Brown - Premium Polarised Aviators ";Monarch;Aviator;31.772727;34.95;4;0
1088;https://virtualagencystaging.com.au/8752/gold-aviator-blue-lens.jpg;"Hudson - Blue Aviator Sunglasses";CT33613Gr;Aviator;22.681818;24.95;8;0
1087;https://virtualagencystaging.com.au/8796/kate-blue.jpg;"Hudson - Sky Blue Aviator Sunglasses";CT33613Bl;Aviator;22.681818;24.95;4;0
1086;https://virtualagencystaging.com.au/8797/hudson-orange-aviator-sunglasses.jpg;"Hudson - Red Aviator Sunglasses";CT33613O;Aviator;22.681818;24.95;8;0
1085;https://virtualagencystaging.com.au/4814/lilo-green-blue.jpg;"Louis - Green & Blue";HBAviRevoGB;Aviator;18.136364;19.95;4;0
1084;https://virtualagencystaging.com.au/4811/lilo-purple-green.jpg;"Louis - Purple & Green";"HB Aviator Revo";Aviator;18.136364;19.95;4;0
1083;https://virtualagencystaging.com.au/9097/lilo-blue-green.jpg;"Louis - Blue & Green";HBAviRevoBG;Aviator;18.136364;19.95;4;0
1082;https://virtualagencystaging.com.au/4808/lilo-red.jpg;"Louis - Red";HBAviRevoR;Aviator;18.136364;19.95;0;1
1081;https://virtualagencystaging.com.au/4803/gisele-green.jpg;"Gisele - Green";HBJusticgr;Womens;22.681818;24.95;0;1
1080;https://virtualagencystaging.com.au/4801/gisele-white.jpg;"Gisele - White";HBJusticwh;Womens;22.681818;24.95;0;1
1079;https://virtualagencystaging.com.au/4796/gisele-tortoise.jpg;"Gisele - Tortoise";HBJusticTo;Womens;22.681818;24.95;1;0
1078;https://virtualagencystaging.com.au/4794/gisele-black.jpg;"Gisele - Black";HBJusticBl;Womens;22.681818;24.95;3;0
1077;https://virtualagencystaging.com.au/9112/jamie-foxx-blue.jpg;"Foxx - Blue Polarised Aviator Sunglasses";"HBP Zane RV";Aviator;36.318182;39.95;4;0
1076;https://virtualagencystaging.com.au/9110/jamie-foxx-purple.jpg;"Foxx - Grey Polarised Aviator Sunglasses";"HBP Zane RV";Aviator;36.318182;39.95;4;0
1075;https://virtualagencystaging.com.au/9118/jamie-foxx-gold-black.jpg;"Foxx - Gold Black Polarised Aviator Sunglasses";"HBP Zane RV";Aviator;36.318182;39.95;4;0
1074;https://virtualagencystaging.com.au/9114/jamie-foxx-green-blue.jpg;"Foxx - Silver Blue Polarised Aviator Sunglasses";"HBP Zane RV";Aviator;36.318182;39.95;4;0
1073;https://virtualagencystaging.com.au/9116/jamie-foxx-green.jpg;"Foxx - Gold Polarised Aviator Sunglasses";"HBP Zane RV";Aviator;36.318182;39.95;4;0
1072;https://virtualagencystaging.com.au/4763/cogan-brown.jpg;"Cogan - Brown";"HB Tune";Aviator;29.045455;31.95;0;1
1071;https://virtualagencystaging.com.au//cogan-red-premium-polarised-aviators.jpg;"Cogan - Red";"HB Tune";Aviator;29.045455;31.95;2;0
1070;https://virtualagencystaging.com.au/4775/cogan-purple.jpg;"Cogan - Purple";"HB Tune";Aviator;29.045455;31.95;0;1
1069;https://virtualagencystaging.com.au/4773/cogan-blue.jpg;"Cogan - Blue";"HB Tune";Aviator;29.045455;31.95;0;1
1068;https://virtualagencystaging.com.au/4772/cogan-orange.jpg;"Cogan - Orange";"HB Tune";Aviator;29.045455;31.95;0;1
1067;https://virtualagencystaging.com.au/4776/cogan-green.jpg;"Cogan - Green";"HB Tune";Aviator;29.045455;31.95;0;1
1066;https://virtualagencystaging.com.au/4757/cam-gold.jpg;"Cam - Gold";HBIcemanGd;Aviator;20.863636;22.95;0;1
1065;https://virtualagencystaging.com.au/8048/cam-silver.jpg;"Cam - Silver";HBIcemanSi;Aviator;18.136364;19.95;0;1
1064;https://virtualagencystaging.com.au/4747/brad-tortoise-light.jpg;"Brad - Tortoise Light";HBClyde2ToL;Classics;26.318182;28.95;0;1
1063;https://virtualagencystaging.com.au/4748/brad-tortoise.jpg;"Brad - Tortoise";HBClyde2To;Classics;26.318182;28.95;0;1
1062;https://virtualagencystaging.com.au/4749/brad-brown-faded.jpg;"Brad - Brown Faded";"HB Clyde 2";Polarised;26.318182;28.95;0;1
1061;https://virtualagencystaging.com.au/5770/matterhorn-flash-wayfarers.jpg;"Matterhorn - Flash";CS540874Fl;"All Sunnies";26.318182;28.95;7;0
1060;https://virtualagencystaging.com.au/4745/brad-black-faded.jpg;"Brad - Black Faded";"HB Clyde 2";Polarised;26.318182;28.95;0;1
1059;https://virtualagencystaging.com.au/4737/mystique-brown.jpg;"Mystique - Brown";HBZumbaBr;Party;18.136364;19.95;8;0
1058;https://virtualagencystaging.com.au/4738/mystique-pink.jpg;"Mystique - Pink";HBZumbaPi;Party;18.136364;19.95;18;0
1057;https://virtualagencystaging.com.au/4733/sienna-clear.jpg;"Sienna - Clear";HBTotalCl;Party;13.590909;14.95;1;0
1056;https://virtualagencystaging.com.au/4731/sienna-black.jpg;"Sienna - Black";HBTotalBl;Party;13.590909;14.95;6;0
1055;https://virtualagencystaging.com.au/4720/zak-grey.jpg;"Zak - Grey";"HB Bond";Polarised;24.500000;26.95;0;1
1054;https://virtualagencystaging.com.au/4715/zak-pink.jpg;"Zak - Pink";"HB Bond";Classics;24.500000;26.95;0;1
1053;https://virtualagencystaging.com.au/4718/zak-purple.jpg;"Zak - Purple";"HB Bond";Polarised;24.500000;26.95;0;1
1052;https://virtualagencystaging.com.au/4717/zak-green.jpg;"Zak - Green";"HB Bond";Classics;24.500000;26.95;0;1
1051;https://virtualagencystaging.com.au/4722/zak-red.jpg;"Zak - Red";"HB Bond";Polarised;24.500000;26.95;0;1
1050;https://virtualagencystaging.com.au/4719/zak-yellow.jpg;"Zak - Yellow";"HB Bond";Classics;24.500000;26.95;0;1
1049;https://virtualagencystaging.com.au/4716/zak-turqoise.jpg;"Zak - Turqoise";"HB Bond";Classics;24.500000;26.95;0;1
1048;https://virtualagencystaging.com.au/4705/katy-pink.jpg;"Katy - Pink";HBWayflPi;Womens;13.590909;14.95;0;1
1047;https://virtualagencystaging.com.au/4701/katy-yellow.jpg;"Katy - Yellow";HBWayflY;Womens;13.590909;14.95;0;1
1046;https://virtualagencystaging.com.au/4703/katy-black.jpg;"Katy - Black";HBWayflBlk;Womens;13.590909;14.95;0;1
1045;https://virtualagencystaging.com.au/4696/katy-blue.jpg;"Katy - Blue";HBWayflBl;Womens;13.590909;14.95;0;1
1044;https://virtualagencystaging.com.au/4697/katy-white.jpg;"Katy - White";HBWayflWh;Womens;13.590909;14.95;0;1
1043;https://virtualagencystaging.com.au/4682/cat-woman-black-tortoise.jpg;"Cat woman - Black & Tortoise";HBJadaBTR;Womens;22.681818;24.95;0;1
1042;https://virtualagencystaging.com.au/4686/cat-woman-tortoise.jpg;"Cat woman - Tortoise";HBJadaTR;Womens;22.681818;24.95;4;0
1041;https://virtualagencystaging.com.au/4684/cat-woman-black-transparent.jpg;"Cat woman - Black Transparent";HBJadaBT;Womens;22.681818;24.95;0;1
1040;https://virtualagencystaging.com.au/4685/cat-woman-black-faded.jpg;"Cat woman - Black Faded";HBJadaBLF;Womens;22.681818;24.95;0;1
1039;https://virtualagencystaging.com.au/4687/cat-woman-black.jpg;"Cat woman - Black";HBJadaBL;Womens;22.681818;24.95;0;1
1038;https://virtualagencystaging.com.au/8054/alan-revo-red.jpg;"Alan Revo - Red";ATKS1329RD;"All Sunnies";21.772727;23.95;0;1
1037;https://virtualagencystaging.com.au/8060/alan-revo-purple.jpg;"Alan Revo - Purple";ATKS1329PP;"All Sunnies";21.772727;23.95;0;1
